classes,-1,211,212,213,214,221,222,223,231,232,233,234,241,242,243,244,312,313,321,322,323,331,332,333,341,342,343,411,421,431,441,511,521,531,541,611,621,631,641,651,661
-1,20389,3374,1162,170,234,1880,616,134,80,108,128,145,79,103,133,146,226,134,196,199,145,145,144,158,176,150,163,345,355,410,406,604,606,697,693,1014,952,928,957,970,955
211,0,3040,3512,4563,5222,39,518,32,0,0,0,0,0,0,0,0,2093,2431,99,15,52,0,0,0,17,0,0,14,5,25,38,0,0,4,0,0,0,0,12,0,0
212,0,6,0,542,1,0,0,0,1385,131,0,0,0,0,0,0,707,339,2,0,0,0,0,0,349,0,0,87,8,0,0,10,0,3,0,0,0,0,0,0,0
213,7,18,3,1194,107,0,58,0,1,0,0,0,1545,427,66,10,1367,1463,18,0,0,2,0,0,451,0,0,68,18,0,118,0,19,0,10,0,34,4,3,0,0
214,14,3205,3667,2147,2951,3,0,0,282,30,0,0,110,0,0,0,4221,2780,4,0,10,0,27,0,241,41,0,194,12,289,306,0,0,13,0,0,0,0,0,0,0
221,0,0,6,0,0,57,1,472,644,0,0,0,0,0,0,0,769,358,0,5,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,5,1,0,211,45,3,1608,0,0,0,0,0,2488,95,0,0,240,58,763,245,0,335,0,0,0,0,0,86,12,0,1,8,48,0,4,0,0,0,0,1,0
223,5,0,3,0,0,486,19,985,1108,496,0,3,17,0,0,0,75,166,147,348,438,673,0,0,52,0,0,45,29,109,57,8,10,0,0,0,0,1,0,0,2
231,0,123,384,0,3,8,12,254,1037,0,0,0,0,0,0,0,361,1036,0,43,0,1,0,0,24,0,0,5,0,0,51,0,5,0,0,5,0,0,0,0,0
232,0,0,0,0,0,0,0,10,1179,1309,74,0,0,0,0,0,68,119,2,0,0,948,0,0,79,0,0,0,0,0,0,5,5,0,0,15,7,5,0,0,0
233,0,0,0,0,0,0,0,0,1794,4946,4163,3633,0,0,0,0,11,155,0,0,0,1505,0,0,898,0,0,0,0,0,0,17,2,0,0,0,1,4,0,0,0
234,3,3,1,0,0,52,0,6,1474,2862,6083,6492,0,0,0,0,65,114,0,0,0,2027,15,0,523,1,0,109,0,0,0,58,360,0,5,0,2,20,7,24,13
241,0,144,566,719,1125,5,701,0,0,0,0,0,1287,19,0,0,174,283,321,418,2,19,0,0,113,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,8,0,0,20,0,0,0,0,0,812,760,109,0,66,0,9,7,0,13,0,0,186,0,0,0,0,0,0,8,6,0,0,0,2,0,0,0,0
243,0,0,0,0,0,0,25,0,0,0,0,0,2420,5403,5426,5141,12,337,6,0,0,484,0,31,1145,0,0,0,47,0,0,21,10,0,16,0,0,6,0,0,0
244,0,0,0,39,4,1,2,0,0,0,0,0,1169,3037,4445,4829,2,47,5,0,0,693,0,0,1689,0,2,0,30,0,0,14,163,15,3,65,36,78,29,11,4
312,1,525,474,571,299,6,0,2,7,15,0,0,0,0,0,0,90,215,0,0,2,0,0,0,139,0,0,182,3,9,233,2,88,13,0,0,0,1,0,0,3
313,8,1167,742,48,437,86,3,42,0,0,0,0,0,0,0,0,43,68,12,0,0,27,0,0,328,72,0,502,0,79,75,3,3,19,0,0,0,9,0,0,0
321,11,0,0,0,1,4874,5570,3945,0,0,0,0,12,1,0,0,0,166,8291,2573,719,1,0,0,6,0,0,27,81,116,277,0,55,4,24,0,1,8,9,8,7
322,0,1,2,0,20,2773,1556,4002,54,0,0,0,22,0,0,0,0,0,652,6069,1433,53,0,0,67,0,0,0,68,186,39,0,20,0,7,0,0,2,0,0,0
323,3,218,316,60,64,742,17,282,54,0,0,0,0,0,0,0,0,0,32,595,7460,36,0,0,111,0,0,55,38,59,27,0,9,0,10,1,1,2,2,0,3
331,1,1,0,0,0,0,0,0,426,463,70,224,0,0,0,0,3,123,0,0,58,1546,88,0,7,0,0,116,0,0,0,9,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,1,0,13,278,156,10,29,39,148,42,86,0,15,0,3,57,335,8054,67,40,0,0,0,69,0,0,5,10,0,0,0,0,0,0,0,0
333,20,2,0,0,0,10,4,0,13,15,0,0,75,101,88,45,0,11,0,15,41,215,1147,9732,0,0,0,677,0,193,924,0,12,44,4,0,0,0,0,0,4
341,1,0,0,0,0,1,0,0,0,14,36,55,20,102,77,103,0,0,0,0,0,0,0,0,2095,81,0,17,0,0,0,5,139,0,0,0,0,4,0,0,0
342,2,1,0,0,0,3,0,0,142,0,1,0,90,57,115,135,0,0,0,0,0,12,0,0,729,7593,6,200,2,13,15,0,57,0,0,0,0,0,0,0,0
343,5,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,1012,8471,618,44,392,187,0,4,4,2,0,0,5,0,0,0
411,14,15,1,0,0,20,0,51,355,0,0,1,297,209,43,58,0,0,1,0,2,103,4,27,62,22,0,5120,0,0,0,2,67,13,5,0,7,0,0,4,2
421,22,25,36,26,11,63,5,5,12,1,0,0,3,1,12,13,0,1,6,10,3,188,230,70,192,110,155,0,9644,2,72,109,129,66,363,50,67,72,22,36,28
431,24,63,64,20,23,87,14,19,10,0,0,0,27,2,1,4,22,19,5,19,26,151,145,176,229,358,725,46,0,8906,0,43,382,24,137,28,34,22,19,19,8
441,18,94,56,11,33,17,7,45,63,2,1,1,1,73,4,1,6,5,9,21,115,25,158,261,27,420,844,250,1,0,7885,145,223,294,43,23,21,18,9,14,13
511,13,15,9,33,6,8,5,1,2,5,8,11,6,10,13,13,0,0,0,8,0,331,130,2,130,105,32,209,0,15,104,9681,0,0,2,161,112,16,10,69,48
521,58,22,32,1,2,93,2,44,14,2,3,1,1,2,5,7,1,3,0,0,0,38,78,11,26,44,42,495,36,9,0,0,7238,8,0,32,63,76,46,22,28
