332,0,0,0,0,0,2,0,0,78,206,19,27,26,66,126,66,0,0,0,0,90,534,6702,0,12,0,0,0,15,1,0,0,2,0,0,0,0,0,0,0,1
333,20,2,1,0,0,7,4,0,4,0,1,0,113,114,18,70,0,0,0,2,49,289,1991,9558,0,0,0,1064,0,602,840,0,332,14,0,7,0,0,0,0,7
341,0,0,0,0,0,1,0,0,0,0,0,0,1,194,256,169,0,37,0,0,0,15,0,0,786,17,0,3,0,0,0,0,41,0,12,0,0,0,0,0,0
342,1,0,0,6,0,5,0,0,120,2,1,1,52,169,171,226,0,0,1,0,0,0,0,0,656,7354,39,61,80,1,29,0,71,15,0,0,0,0,0,0,0
343,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,1199,7470,421,98,374,390,0,71,3,2,0,2,9,0,0,0
411,15,16,0,0,0,15,0,44,0,0,0,0,10,0,2,0,0,0,0,17,0,30,55,70,14,0,0,3557,0,0,0,12,104,1,3,0,4,0,0,2,2
421,24,21,3,21,14,60,2,4,9,1,0,1,2,2,3,1,1,1,4,2,4,74,288,75,8,179,505,0,8765,15,104,399,174,64,247,63,88,147,23,46,36
431,28,77,39,36,48,80,15,30,2,0,1,0,2,3,8,1,29,28,16,44,35,0,194,179,47,368,1070,1,28,8372,0,52,583,43,224,37,38,34,25,16,8
441,15,62,42,5,33,27,11,25,5,1,3,2,0,0,24,8,9,5,11,12,109,25,384,407,0,591,1082,289,1,0,7839,197,561,395,57,28,42,20,13,27,17
511,15,13,8,7,4,5,4,1,3,6,11,12,11,11,14,20,0,0,0,21,0,30,48,3,93,132,10,290,31,5,75,9025,0,0,9,192,132,47,15,134,95
521,60,26,21,1,2,103,4,25,4,1,0,2,0,3,6,9,1,3,0,0,0,16,136,16,201,34,6,689,38,4,0,0,5512,24,0,40,96,151,91,29,40
531,5,13,3,1,5,10,7,112,1,0,0,0,6,6,6,4,9,7,10,15,14,0,0,44,13,236,78,837,221,40,90,1,38,9683,0,178,237,261,313,254,297
541,23,10,7,12,25,79,11,3,11,2,0,1,0,0,0,0,1,0,14,39,3,6,166,57,72,52,106,815,256,85,18,30,2,0,9792,372,421,227,147,394,288
611,9,3,2,0,4,5,12,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,110,0,1,24,0,1,0,38,10,0,1,8776,697,31,0,0,0
621,0,3,0,2,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,49,1,0,0,13,193,5,0,616,8500,24,0,0,0
631,1,3,0,0,5,1,1,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,41,22,18,4,0,0,0,44,341,4,15,0,0,7654,16,0,0
641,10,13,15,0,0,6,8,132,0,0,0,0,0,0,0,0,0,0,2,2,0,0,34,0,74,4,0,58,5,0,3,19,581,121,5,0,0,1580,9713,0,0
651,2,0,0,0,0,3,0,12,0,0,0,1,1,0,0,0,0,0,4,18,1,3,7,12,184,207,9,46,0,0,0,33,201,0,1,0,0,0,0,7671,1270
661,2,3,0,0,0,9,2,8,0,1,0,0,0,0,0,0,0,0,6,6,7,0,14,16,126,20,10,47,0,0,0,111,204,6,14,3,0,0,0,1804,8329
