333,18,1,0,1,0,7,4,0,6,2,0,0,38,122,80,44,0,0,0,14,28,192,1477,9801,0,0,0,734,6,352,937,0,0,30,0,1,0,0,0,1,5
341,0,0,0,0,0,1,17,0,51,0,0,1,52,116,121,178,0,0,7,0,0,0,0,0,1687,5,0,1,0,0,0,4,115,0,0,0,0,4,0,0,0
342,2,2,0,1,0,3,0,0,145,0,1,1,94,78,101,168,0,11,0,0,51,0,0,0,565,7341,66,166,14,14,9,0,81,14,0,0,0,0,0,0,0
343,6,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,43,1107,7643,716,34,305,369,0,14,71,2,0,1,1,0,0,0
411,14,13,2,0,0,17,2,61,124,0,0,0,269,41,3,18,0,0,0,0,66,27,17,33,61,45,21,4480,0,0,0,17,62,17,3,0,3,0,0,3,0
421,25,24,40,30,14,67,3,41,9,0,0,0,3,7,9,41,1,1,6,6,4,164,231,77,73,205,559,0,9622,1,61,405,109,68,368,48,70,72,12,32,29
431,24,66,54,18,23,88,18,46,96,0,1,0,35,3,1,1,18,21,3,18,39,141,178,169,178,423,1074,12,12,8779,0,38,458,19,179,25,34,24,21,20,6
441,20,82,34,23,14,41,10,16,10,1,2,1,70,54,6,0,3,6,6,38,132,76,274,210,11,441,912,278,1,0,7799,124,264,351,57,27,25,16,11,11,15
511,11,14,10,3,5,9,4,1,3,5,7,11,6,7,12,11,0,0,1,11,1,281,89,2,301,115,48,403,0,9,104,9185,0,0,5,194,91,25,15,74,55
521,56,27,30,1,2,99,2,30,16,1,0,0,0,4,4,6,0,3,0,0,0,19,69,10,302,25,16,662,32,3,0,0,6497,15,0,27,63,68,43,20,19
531,6,17,9,1,5,9,5,100,48,1,0,0,5,5,5,4,8,5,10,14,28,58,56,20,96,345,36,652,187,26,29,2,14,9672,0,106,160,153,309,163,156
541,21,30,18,65,44,143,9,8,25,1,1,0,0,0,0,0,1,0,7,3,3,23,124,53,196,64,25,642,82,19,22,17,2,0,9679,217,268,126,102,208,168
611,9,17,0,86,6,19,11,0,0,0,0,0,2,0,1,0,0,1,0,0,9,58,37,2,97,0,0,17,0,2,0,26,65,15,3,9121,475,5,0,0,0
621,0,13,0,9,6,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,3,0,0,30,0,1,0,40,244,2,0,572,9106,4,0,0,0
631,1,10,4,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,10,0,46,39,11,51,0,0,0,32,289,8,14,0,0,8832,15,0,0
641,11,20,17,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,60,3,0,168,0,1,16,20,0,2,24,835,73,16,0,0,953,9846,0,0
651,0,12,0,0,0,3,0,20,19,0,1,0,1,0,0,0,0,0,6,2,2,66,72,0,304,179,9,77,0,0,0,34,217,0,2,0,0,0,0,8621,513
661,1,1,0,0,0,91,3,14,28,1,0,0,0,0,0,0,0,0,6,5,21,92,42,13,221,69,2,41,4,0,0,199,149,8,12,3,0,0,0,1236,9453
