classes,-1,211,212,213,214,221,222,223,231,232,233,234,241,242,243,244,312,313,321,322,323,331,332,333,341,342,343,411,421,431,441,511,521,531,541,611,621,631,641,651,661
-1,20389,3374,1161,169,234,1880,616,134,80,108,128,144,79,103,134,146,226,134,196,199,145,145,145,158,177,150,163,345,355,410,406,604,607,698,693,1014,952,928,957,970,954
211,0,3149,3115,4149,3865,50,10,341,0,0,0,0,0,0,0,0,2340,2145,102,381,237,35,0,0,13,0,0,65,6,3,27,0,0,2,0,1,0,0,0,0,0
212,0,3,0,15,1,0,0,0,1716,57,7,0,0,0,0,0,576,425,1,6,1,14,0,0,377,0,0,690,45,0,0,1,0,6,1,0,0,0,0,0,0
213,10,35,7,1299,115,0,7,0,0,0,0,0,1716,335,54,66,1656,1533,19,0,36,156,0,0,1149,0,0,103,14,0,143,3,70,13,8,0,44,6,21,0,0
214,9,4706,5356,3654,4637,1,0,0,173,0,0,0,50,0,0,0,3568,2814,0,0,17,0,0,0,239,0,0,270,2,296,308,4,1,1,0,0,0,0,7,0,0
221,0,0,5,0,0,608,0,1001,561,0,0,0,0,0,0,0,783,383,36,25,806,19,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
222,4,0,0,124,9,1,2834,0,0,0,0,0,2453,0,0,0,190,243,1022,496,4,410,0,0,1,0,0,143,785,0,1,0,80,1,12,0,0,0,0,0,3
223,4,0,1,0,0,811,17,1466,1290,144,0,0,0,0,0,0,28,157,108,73,856,1006,0,0,5,0,0,58,3,108,15,17,51,0,0,0,1,3,0,0,0
231,0,151,842,0,0,488,10,50,953,0,0,0,0,0,0,0,294,1062,25,286,132,0,0,0,0,0,0,0,0,1,48,0,0,0,0,6,23,0,1,0,0
232,0,0,0,0,0,0,0,44,1060,694,25,67,0,0,0,0,72,150,0,1,5,689,0,0,122,0,0,0,0,0,0,5,0,0,0,12,0,11,0,0,0
233,0,0,0,0,0,0,0,0,2039,3491,1785,1964,0,0,0,0,0,123,0,0,0,1937,0,0,504,0,0,0,0,0,0,3,8,0,0,0,0,87,0,0,0
234,5,3,1,0,0,88,0,27,1828,5314,8569,8233,0,0,0,0,87,133,34,0,0,2781,662,0,1164,0,0,122,0,0,0,98,753,21,8,0,2,34,0,29,24
241,0,247,232,851,1350,25,185,0,0,0,0,0,974,0,1,0,228,270,395,351,25,25,0,0,7,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0,0,36,0,0,0,0,0,775,16,2,1,52,10,0,0,11,89,0,0,63,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,33,0,0,0,0,0,1996,4078,3505,2291,18,256,0,0,0,583,0,16,1720,0,0,0,0,0,0,35,0,0,4,0,54,0,12,0,0
244,0,1,1,48,5,1,4,0,0,0,0,0,2122,5442,6473,7556,3,84,17,0,0,1290,0,0,2534,0,65,0,33,0,0,238,291,3,18,140,93,106,26,18,2
312,0,84,28,141,239,1,0,0,1,0,0,0,0,0,0,0,407,295,0,0,178,0,0,0,6,0,0,236,0,25,154,1,54,9,9,0,0,9,0,0,0
313,4,135,152,48,58,2,3,1,0,0,0,0,0,0,0,0,49,95,0,0,0,0,0,0,152,23,0,398,1,5,49,0,207,10,0,1,1,0,0,0,0
321,12,0,1,0,0,4376,5363,3340,0,0,0,0,4,0,0,0,0,0,7969,2899,1967,0,0,0,0,0,0,82,73,185,291,13,124,4,8,0,0,8,10,25,7
322,0,2,0,4,0,2279,1270,3344,0,0,0,0,0,0,0,0,0,0,605,5457,1833,26,0,0,0,0,0,16,71,267,15,1,17,0,9,0,0,0,0,2,0
323,3,20,59,4,0,394,332,390,0,0,0,0,0,0,0,0,0,0,34,248,3883,0,0,0,0,0,0,105,9,76,33,1,20,0,16,2,2,2,1,5,12
331,0,0,0,0,0,8,0,0,537,605,48,112,0,0,0,0,8,96,0,0,9,353,25,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0
332,0,0,0,0,0,4,1,0,126,130,1,58,29,57,68,102,0,0,1,1,129,639,6333,0,0,0,0,0,8,2,3,0,4,5,0,0,0,0,0,0,9
333,19,2,0,0,0,11,11,0,0,0,0,0,108,95,64,3,0,5,0,18,21,193,2233,9559,0,0,0,933,0,601,898,0,333,3,0,0,0,0,0,0,6
341,0,0,0,0,0,4,0,1,0,0,0,0,23,204,121,229,0,0,0,0,0,36,0,0,693,5,0,0,0,0,0,0,39,0,11,0,0,0,0,0,0
342,1,0,0,5,3,4,2,0,116,0,1,1,147,191,123,170,0,0,0,0,81,4,0,0,541,7075,0,99,97,3,29,0,78,25,0,0,0,0,0,0,0
343,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1282,7073,311,87,303,487,0,83,30,2,1,0,6,0,0,0
411,16,16,0,0,0,20,0,51,0,0,0,0,27,3,7,5,0,0,0,17,1,31,35,19,14,0,1,3424,0,0,0,10,144,1,0,0,1,4,0,5,3
421,23,20,2,17,22,64,2,8,8,1,0,1,6,1,3,0,1,0,4,2,3,59,197,42,5,211,617,0,8617,54,82,425,151,85,245,58,94,105,18,32,39
431,27,77,28,39,34,68,15,35,3,0,1,0,2,6,3,0,34,24,10,40,33,1,260,175,30,410,1141,9,24,8294,0,55,613,33,238,32,49,29,28,21,8
441,18,44,30,6,8,30,12,11,4,1,2,2,0,1,0,0,4,3,8,18,154,3,352,405,3,692,1274,253,1,0,7673,205,656,405,60,27,22,31,15,15,15
511,14,14,9,7,3,8,5,1,2,8,9,11,11,10,16,12,0,1,0,15,0,24,46,3,152,122,17,335,31,25,48,9057,0,0,4,193,112,38,13,140,97
521,58,28,22,1,2,101,3,25,4,1,1,1,0,4,7,10,0,4,0,0,0,12,109,12,242,12,18,612,55,6,0,0,5123,18,0,47,95,153,87,36,30
531,6,12,2,2,4,9,6,95,1,1,0,0,4,5,3,5,9,7,11,15,16,25,0,58,13,308,84,944,239,53,101,0,31,9645,0,186,208,273,357,285,255
541,24,10,11,4,24,74,8,3,27,2,1,0,0,0,0,0,1,0,7,39,5,6,111,135,72,55,103,939,236,108,44,31,1,0,9756,378,386,223,134,410,290
611,6,4,2,0,8,4,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,116,0,7,47,0,0,0,51,9,1,3,8759,652,27,0,0,0
