241,0,37,358,830,1121,9,263,0,0,0,0,0,1065,7,0,0,174,247,312,306,0,26,0,0,81,0,0,0,0,42,0,0,7,0,0,0,1,0,0,0,0
242,0,0,0,4,1,0,0,0,0,0,0,0,574,55,0,1,13,12,8,6,0,68,0,0,154,0,0,0,0,0,0,0,24,0,16,0,1,0,0,1,0
243,0,0,0,0,0,0,16,0,0,0,0,0,2087,5096,4686,3600,52,304,10,0,0,634,0,22,1226,0,0,0,7,0,0,6,50,11,0,5,0,7,2,7,0
244,0,0,0,54,21,1,32,1,0,0,0,0,1765,4029,5161,6221,6,91,7,0,0,620,1,0,1903,0,33,44,36,0,0,65,184,37,6,94,63,88,28,8,1
312,4,517,638,269,387,2,0,0,34,0,0,0,0,0,0,0,283,64,0,9,4,0,9,0,115,0,0,214,0,18,196,9,163,33,8,0,0,5,1,0,0
313,4,662,556,119,311,125,3,40,58,0,0,0,0,0,0,0,45,35,93,104,0,23,0,0,308,0,0,471,0,5,25,1,23,4,0,3,1,8,0,0,0
321,11,0,0,0,2,4189,5603,3332,0,0,0,0,157,0,0,0,0,0,8021,2739,1640,0,0,0,0,0,0,98,99,184,323,1,73,5,35,0,4,10,12,7,9
322,0,0,4,4,21,2615,1175,3774,266,0,0,0,132,0,0,0,0,0,776,5704,2144,37,0,0,0,0,0,1,67,290,53,0,24,0,12,0,0,0,1,5,0
323,2,133,270,54,54,653,305,279,3,0,0,0,0,0,0,0,0,0,42,205,5635,18,0,0,44,0,0,79,43,34,29,0,9,0,13,0,1,2,1,0,4
331,0,0,0,0,0,2,0,6,489,496,166,222,5,0,0,0,0,56,0,2,54,321,56,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,3,0,10,159,173,6,0,46,71,94,70,0,0,0,7,87,350,6120,0,0,0,0,0,79,0,2,24,24,0,0,0,0,0,0,0,2
333,19,1,0,1,0,13,4,0,0,0,0,0,18,120,82,48,3,0,0,13,30,236,2130,9977,0,0,0,921,12,367,980,0,29,36,0,1,0,0,0,0,2
341,0,158,13,0,16,2,18,7,0,0,0,0,11,111,92,152,0,0,14,0,0,0,0,0,1308,4,0,0,57,0,0,1,26,0,0,0,0,1,0,0,0
342,0,1,0,4,0,2,0,0,168,5,1,1,103,139,147,194,0,5,1,0,0,0,0,0,675,7460,25,137,18,14,13,9,97,33,1,0,0,2,0,0,0
343,6,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,39,1062,6992,764,48,300,477,0,39,28,1,0,2,5,0,0,0
411,14,14,1,0,0,15,0,73,7,0,0,0,229,13,1,0,2,0,0,2,41,70,15,19,47,31,0,4199,0,0,0,16,158,11,3,0,4,0,0,2,0
421,23,27,8,22,19,61,7,7,84,2,0,0,3,44,41,43,0,1,4,11,3,47,233,12,68,206,656,0,9162,1,59,432,207,90,376,46,72,69,13,29,34
431,24,67,42,25,25,96,21,38,10,0,0,0,11,0,1,1,17,16,5,5,51,108,294,117,87,429,1356,42,185,8630,0,38,500,26,202,27,33,29,19,17,6
441,18,95,69,29,33,22,6,20,7,1,0,2,1,1,1,0,6,5,6,42,162,54,389,215,12,496,1134,364,1,0,7594,130,441,349,57,20,20,18,5,8,14
511,15,14,11,3,5,6,4,1,2,6,9,9,4,8,11,12,0,0,0,10,0,333,69,3,231,135,34,280,6,4,71,8862,0,0,5,208,92,28,2,69,54
521,54,31,18,1,2,79,3,23,9,2,2,1,0,2,6,5,0,2,0,0,0,51,167,11,185,55,41,534,29,4,0,0,5476,4,0,27,77,53,35,17,19
531,7,11,9,2,5,8,6,100,8,1,0,0,4,4,5,6,12,5,9,14,13,211,57,28,66,161,34,527,209,43,52,1,15,9529,0,124,137,147,357,162,163
541,21,28,8,49,45,79,9,3,24,0,1,0,0,0,0,0,1,0,10,3,3,87,133,29,129,56,101,602,176,34,26,14,2,0,9591,220,434,125,247,207,158
611,5,15,1,88,6,9,10,0,2,0,0,0,1,1,1,1,0,0,0,0,0,101,33,2,83,0,1,17,0,1,0,59,92,32,4,9043,676,3,0,0,0
621,4,11,0,2,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,0,0,14,0,0,26,3,0,0,58,247,12,0,603,8760,3,0,0,0
631,1,4,0,1,1,3,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,44,7,0,65,60,32,53,1,0,0,77,462,6,16,0,0,8721,13,0,0
641,11,23,7,0,0,4,4,36,1,0,0,0,0,0,0,0,0,0,2,2,0,53,4,0,133,33,0,20,11,0,3,23,884,125,43,0,0,1082,9673,0,0
651,0,2,0,0,0,0,0,19,14,0,0,1,1,0,0,0,0,0,1,2,1,77,70,2,281,191,11,74,0,0,0,95,244,0,11,0,0,0,0,8700,735
661,4,2,0,0,0,4,1,14,34,1,0,0,0,0,0,0,0,0,6,6,6,147,73,13,218,71,0,52,1,0,0,278,171,21,12,2,0,0,0,1177,9225
