332,0,0,0,0,0,3,0,1,137,199,8,9,18,83,94,79,0,0,0,5,56,274,6107,0,17,0,0,0,29,0,0,49,44,3,0,0,0,0,0,0,8
333,19,2,0,3,0,13,10,0,1,0,0,0,21,117,66,37,0,0,0,13,30,227,2215,9931,0,0,0,855,35,401,906,0,25,13,0,1,0,0,0,0,4
341,0,7,0,0,13,4,13,6,0,0,0,0,27,101,123,154,0,6,15,0,0,0,0,0,1231,0,0,0,0,0,0,7,18,0,0,0,0,4,0,0,0
342,1,2,0,3,0,3,0,1,151,0,1,1,112,159,120,183,0,13,0,0,0,0,0,0,861,7549,6,153,3,13,36,0,83,38,0,0,0,0,0,0,0
343,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,40,1143,7101,746,63,284,515,0,57,214,9,0,0,6,0,0,0
411,15,15,1,0,0,16,0,77,110,0,0,0,63,2,0,0,0,0,0,0,40,27,14,10,14,25,0,4171,0,0,0,4,164,11,6,0,3,0,0,3,1
421,24,13,21,20,20,57,11,8,86,1,0,0,4,3,42,62,0,0,3,8,4,140,219,12,14,170,595,0,9441,42,75,451,211,103,376,46,71,70,15,27,19
431,27,59,40,19,21,81,16,40,14,0,0,0,5,3,1,2,16,19,6,6,70,76,292,149,116,445,1280,69,33,8438,0,45,648,23,203,27,31,29,21,19,5
441,16,67,57,24,35,23,12,8,7,1,2,2,0,0,0,0,5,4,8,48,174,37,353,242,0,489,1127,367,1,0,7505,113,490,384,60,22,14,19,7,12,15
511,12,13,11,4,5,8,3,1,2,7,10,9,5,8,12,12,0,0,1,10,1,146,68,2,140,123,33,310,8,10,54,8548,0,0,4,224,95,19,5,67,55
521,58,22,20,1,2,88,2,30,30,2,2,0,0,4,4,8,0,3,0,0,2,9,175,11,190,70,80,564,22,3,0,0,5469,7,0,28,78,65,38,19,23
531,7,10,9,2,4,9,6,96,36,1,0,0,2,4,4,6,10,5,9,13,14,165,59,21,12,142,36,513,204,53,87,0,9,9311,0,122,141,146,358,163,169
541,21,29,8,74,43,59,9,3,25,1,1,0,0,0,0,0,1,0,9,3,15,8,127,33,114,40,38,688,127,33,50,15,1,0,9517,209,423,128,93,201,168
611,10,15,1,80,5,10,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,38,40,1,78,0,0,16,1,2,0,79,93,26,16,9003,762,8,0,0,0
621,1,3,0,6,3,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,5,0,0,35,1,1,0,59,240,14,0,637,8695,3,0,0,0
631,2,12,0,1,0,4,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,73,0,58,55,0,0,0,113,310,5,16,1,0,8538,15,0,0
641,9,30,3,0,0,3,2,36,0,0,0,0,0,0,0,0,0,0,2,2,0,55,4,0,128,0,31,19,13,0,1,70,888,127,43,0,0,1154,9789,0,0
651,2,0,0,0,0,2,0,30,15,0,0,0,0,0,0,0,0,0,5,2,1,79,75,4,179,183,18,108,0,0,0,113,244,0,24,0,0,0,0,8643,1020
661,2,2,0,0,0,3,2,10,39,1,0,0,0,0,0,0,0,0,6,6,6,70,70,11,141,70,0,65,2,0,0,285,170,24,26,0,0,0,0,1233,8917
