421,23,15,41,44,48,63,7,31,72,1,0,0,4,2,27,1,1,0,1,6,3,193,88,8,1,174,135,0,8196,0,62,381,94,53,353,43,56,56,15,30,28
431,23,61,51,22,25,84,15,47,17,0,1,0,1,3,1,0,18,16,7,18,17,149,142,176,111,337,796,5,0,7299,0,28,317,22,100,27,32,20,12,21,5
441,17,85,36,28,24,21,8,35,98,3,3,1,0,40,4,0,7,6,6,16,116,77,86,137,2,459,808,226,0,0,6555,114,214,260,44,16,15,20,13,11,11
511,14,15,11,4,24,10,4,1,2,6,7,9,5,9,12,11,0,0,1,7,1,183,18,3,131,104,33,227,0,11,87,7812,0,0,3,89,67,22,9,58,56
521,58,28,30,1,9,107,5,22,34,2,1,2,0,3,8,6,0,3,0,0,0,72,40,8,2,73,30,494,16,3,0,0,5993,12,2,31,49,72,45,25,30
531,5,7,8,1,4,8,5,93,43,1,0,0,5,4,1,4,4,2,10,12,13,56,0,9,9,185,36,537,87,36,28,0,12,7959,0,115,152,161,236,76,96
541,23,28,17,54,37,151,6,4,27,3,0,0,0,0,0,0,1,0,4,0,0,64,30,31,101,30,2,574,74,23,17,15,3,0,8054,188,213,63,54,197,163
611,8,11,1,90,6,16,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60,0,2,34,0,0,3,0,1,0,51,32,2,6,7555,336,7,0,0,0
621,0,23,0,4,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0,0,59,0,0,6,0,0,0,26,172,5,0,551,7684,8,0,0,0
631,1,10,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,21,0,87,61,17,47,0,0,0,31,177,0,1,0,0,7465,13,0,0
641,12,22,19,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,43,0,83,35,0,16,0,0,1,4,420,60,14,0,0,697,8247,0,0
651,1,3,0,0,14,7,0,26,21,0,0,0,1,0,0,0,0,0,1,1,2,12,2,4,140,167,12,66,0,0,0,17,143,0,2,0,0,0,0,5817,367
661,5,1,1,0,15,101,3,5,21,0,0,0,0,0,0,0,0,0,16,6,4,54,9,12,81,9,0,64,0,0,0,23,101,7,12,0,0,0,0,782,6275
