333,20,2,0,3,0,8,6,0,3,8,1,0,67,77,49,49,0,0,0,12,106,235,1174,10100,0,0,0,636,5,305,875,0,2,20,0,1,0,0,0,0,6
341,0,184,0,0,4,1,0,0,77,0,27,47,44,81,101,159,0,0,0,0,0,9,0,0,1883,22,0,193,64,0,0,1,137,0,0,0,0,6,0,0,0
342,2,47,0,1,10,2,0,0,133,35,1,1,189,44,102,66,0,9,0,0,0,0,0,0,917,7551,54,197,28,18,18,0,69,6,0,0,0,0,0,0,0
343,6,3,0,11,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,56,1159,8398,622,45,338,220,0,11,3,0,1,1,3,0,0,0
411,15,14,0,0,0,18,0,73,371,0,0,0,253,174,14,58,0,0,0,0,17,55,26,15,66,0,0,4997,0,0,0,3,71,8,5,0,3,0,0,3,1
421,24,17,21,27,12,55,12,8,76,0,0,0,3,10,38,30,0,0,6,6,3,170,226,13,202,196,100,0,9669,1,66,378,92,70,358,40,61,73,26,28,26
431,22,60,47,21,27,72,15,31,93,0,0,0,2,6,0,0,18,21,7,14,23,93,155,105,226,382,845,11,60,8875,0,38,365,20,140,27,36,28,18,18,7
441,19,94,71,27,29,23,8,36,95,27,3,1,0,54,4,4,3,3,9,5,74,104,139,112,14,447,889,244,1,0,7974,155,182,295,46,24,24,20,13,12,17
511,16,15,10,3,23,10,2,1,2,5,9,10,7,11,11,11,0,0,0,10,1,292,63,3,186,89,42,254,0,2,126,9433,0,0,3,144,84,22,8,86,56
521,56,31,22,1,2,95,5,45,33,1,2,1,0,3,4,10,0,3,0,0,0,8,77,12,239,31,20,493,43,2,0,0,7258,17,0,27,60,89,47,24,24
531,7,12,8,2,7,9,5,95,43,0,0,0,6,4,2,4,10,6,8,13,13,43,59,22,11,231,36,590,49,35,37,0,10,9853,0,134,151,157,262,158,165
541,23,30,8,46,33,118,9,3,24,2,1,0,0,0,0,0,2,0,10,3,5,21,129,29,177,72,34,555,120,25,16,13,4,0,9756,243,260,144,76,221,178
611,7,8,1,88,8,14,13,3,1,0,0,0,1,0,0,0,0,0,0,0,0,33,41,2,74,0,0,4,0,2,0,17,29,1,4,9190,376,7,0,0,0
621,0,15,0,5,7,0,13,0,2,0,0,0,0,0,0,0,0,21,0,0,1,59,0,0,5,0,0,11,0,0,0,41,208,2,0,537,9289,0,0,0,0
631,1,12,0,0,0,1,0,27,1,0,0,0,0,0,0,0,1,34,0,0,0,30,5,0,53,40,19,46,0,0,0,65,256,0,17,0,0,8963,16,0,0
641,9,25,16,0,0,3,4,27,0,0,0,0,0,0,0,0,0,26,3,3,0,57,5,0,121,0,0,22,1,0,2,11,664,75,11,0,0,805,9927,0,0
651,1,0,0,0,14,6,0,39,17,0,0,1,1,0,0,0,0,0,2,2,1,78,77,3,188,113,10,38,0,0,0,10,170,0,5,0,0,0,0,8668,393
661,2,1,2,0,17,109,3,12,23,1,0,0,0,0,0,0,0,0,7,6,6,65,68,13,144,10,3,33,0,0,0,95,126,3,37,0,0,0,0,1189,9542
