234,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,106,151,729,837,0,404,0,0,0,0,0,0,0,0,0,293,471,602,380,85,0,0,0,0,0,0,2,0,40,24,0,0,0,0,0,0,0,0,0,0
242,3,3,9,214,163,3,689,0,0,0,0,0,2089,60,57,57,65,156,437,23,79,105,1,0,130,1,0,14,199,0,2,22,123,43,19,37,46,50,23,58,109
243,11,8,1,977,138,2,329,0,0,0,1,0,8319,10364,10334,10347,381,1140,118,11,1,2915,12,0,6336,32,1,205,871,3,3,691,886,211,284,383,493,315,220,510,194
244,0,0,0,1,0,0,0,0,0,0,0,0,0,9,37,16,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,13,2,1,2,2,4453,5110,4682,0,2,0,2,1,1,4,5,0,50,6472,5662,3027,69,1068,235,9,1562,105,448,508,370,302,26,260,133,137,50,76,38,49,81,93
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,30,135,130,21,25,1540,1233,1534,1,1,3,0,27,3,1,1,564,478,1349,1464,2246,295,3533,3409,285,3306,1773,1675,180,1139,1512,206,1045,132,52,49,138,109,106,20,112
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,6,26,10,177,28,927,1159,908,0,2,2,4,1,0,0,3,221,227,940,1139,1778,209,2863,2491,355,2671,1910,1062,67,1373,1467,8,293,221,152,40,63,61,35,23,45
411,81,114,77,14,80,99,60,41,12,7,11,6,2,2,7,9,11,16,16,33,291,52,2268,3469,64,1698,4888,1766,7949,6395,5520,719,3954,1870,2537,387,492,911,632,271,286
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,34,42,20,18,20,60,33,102,6,6,10,7,9,12,14,21,5,10,12,36,89,107,588,706,172,1108,1630,3052,186,664,1074,6758,1431,6888,6327,1472,1363,1162,1057,1519,1529
531,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,55,1,14,0,40,1,3,0,325,77,107,56,22,54,24,37,26,25
541,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,38,2,5,24,3,93,8,2,3,587,0,318,536,16,54,49,42,67,55
611,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,12,2,28,145,20,56,152,2,0,0,147,487,55,27,3282,3325,2928,3531,3531,3630
621,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,0,0,63,184,23,0,0,91,552,40,2,3020,2638,2672,3123,3463,3338
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,152,140,192,200,111,90
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,21,29,0,0,114,114,40,84,157,152
