511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,41,77,40,233,6,90,15,167,56,6,4,10,11,8,7,13,5,7,5,14,8,270,272,34,812,456,109,1657,226,87,162,8570,6439,8589,8749,876,661,482,595,644,555
531,0,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,2,27,139,1,2,352,136,217,35,4,18,17,29,21,10
541,0,1,1,0,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,376,0,1,69,1,1,1,1,1,1,610,79,408,223,14,27,15,25,27,19
611,4,14,10,0,0,3,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,625,74,0,337,0,0,0,29,559,4,0,3979,3924,4040,3775,4597,4269
621,3,0,1,1,0,239,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,97,0,0,0,56,313,0,0,4004,3872,4098,3691,4161,3883
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,167,212,192,137,84
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,111,114,96,131,193,158
