classes,-1,211,212,213,214,221,222,223,231,232,233,234,241,242,243,244,312,313,321,322,323,331,332,333,341,342,343,411,421,431,441,511,521,531,541,611,621,631,641,651,661
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,9,104,274,60,90,7113,6711,7690,253,0,1,0,107,1,0,2,99,178,8867,8537,4269,622,1501,648,538,1900,518,576,264,341,353,15,263,62,92,13,18,19,17,38,39
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,25,304,732,227,175,741,143,383,0,1,0,0,709,1210,1726,1926,108,43,293,322,3523,353,3824,4751,2290,3944,3769,2201,868,620,2362,403,469,42,55,27,13,23,13,9,9
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,10,177,207,142,139,56,484,87,452,1192,1761,1944,4,0,0,0,87,211,61,260,2299,1501,3928,4312,645,2728,2596,1034,60,1092,1578,25,191,317,51,12,18,20,12,25,18
411,78,241,675,329,215,174,10,163,147,2,9,9,4,3,5,3,7,10,7,260,72,313,929,701,48,919,3429,4177,8716,7961,5585,136,1869,1091,1395,144,159,177,173,134,123
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,45,73,20,114,8,86,16,126,49,5,2,15,5,16,8,7,5,5,7,19,7,417,257,42,800,618,139,1672,56,70,132,8400,5362,8129,8519,864,648,468,553,591,522
531,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,1,41,136,1,0,334,140,191,15,3,18,9,23,13,13
541,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,376,0,1,82,2,0,1,0,1,1,464,0,474,220,15,27,17,22,32,21
611,3,22,14,0,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,177,60,0,270,0,0,0,250,684,5,0,4023,4009,4191,3880,4707,4413
621,4,13,0,15,0,237,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,29,1,0,0,93,476,0,0,4147,3831,4203,3756,4217,3854
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,176,218,198,134,89
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,277,0,0,116,114,94,117,179,152
