343,18,500,341,96,45,78,625,54,929,1263,799,1246,14,19,28,28,67,57,48,322,3301,2270,3976,4219,592,2745,2986,774,195,1158,1268,91,194,113,85,44,44,37,25,33,34
411,45,439,756,463,291,176,16,335,283,9,2,4,7,8,9,12,11,14,15,657,30,313,751,930,27,1575,2742,5999,9123,8021,6837,80,830,729,858,58,38,57,49,44,28
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,31,64,159,383,28,38,21,47,11,15,22,27,10,12,23,32,23,22,30,39,29,312,335,92,409,102,151,1536,212,158,240,8498,7511,8711,9023,412,375,377,364,427,370
531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,3,7,3,7,4,326,112,250,103,6,4,9,12,12,6
541,0,1,1,3,4,1,2,2,1,1,0,3,2,3,1,1,3,1,3,1,2,476,1,1,7,3,4,3,10,5,6,595,72,457,189,4,5,2,4,5,13
611,61,53,96,23,33,46,25,105,16,19,28,33,10,20,23,25,34,35,34,38,42,54,25,60,155,37,40,318,112,149,118,257,421,264,267,4768,4865,4677,4667,5284,5065
621,52,40,24,25,28,315,22,21,31,24,37,39,12,23,34,39,34,30,34,30,28,32,30,69,56,41,65,311,175,186,168,499,799,411,383,5297,5093,5237,5026,5001,4893
631,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,5,11,0,0,184,200,241,231,169,122
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,123,114,166,130,202,166
