244,3,10,5,169,36,12,36,33,0,2,7,0,986,2106,3554,4073,20,62,27,25,14,568,0,0,788,0,0,21,8,2,8,96,89,12,22,29,25,31,23,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,8,111,43,70,99,6948,6113,5776,454,7,14,11,368,16,29,25,43,1,7837,8128,4429,232,1470,636,504,1889,497,432,203,291,288,3,258,32,63,9,5,23,27,12,13
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,2,0,4,0,0,0,0,0,1,3
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,37,1044,443,294,233,592,660,415,23,9,11,10,395,891,1020,1044,172,39,423,319,3546,632,3893,4947,2597,4140,3868,1970,858,778,2183,426,730,91,98,11,19,20,22,23,26
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,14,255,260,165,158,98,210,577,577,775,1095,1202,15,19,23,31,134,48,324,405,2027,2251,3945,4510,660,2976,2756,1156,140,1308,1446,95,394,147,92,46,48,29,28,44,34
411,38,358,554,324,418,82,12,193,183,6,4,5,7,8,13,11,12,13,15,78,61,264,898,251,30,901,3171,3796,8751,7558,5873,195,1499,948,1195,53,27,58,43,47,38
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,45,62,32,120,46,47,25,147,85,17,23,32,13,22,21,32,25,20,35,52,25,340,273,90,976,546,164,1505,253,175,254,8195,5162,8583,8683,483,341,382,362,424,392
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,3,8,5,5,317,79,200,7,3,4,5,5,6,4
541,1,1,1,3,3,1,1,2,1,2,2,1,1,1,1,2,1,1,1,0,1,236,1,1,6,4,5,2,7,3,5,446,76,344,227,2,2,4,1,4,4
611,59,62,38,26,37,52,23,42,21,17,29,35,10,15,25,28,35,35,39,40,43,209,35,57,558,39,37,476,121,143,116,323,931,274,276,4762,4838,4825,4632,5327,5125
621,51,25,21,32,28,257,22,21,38,23,34,36,8,17,37,33,32,30,32,29,32,33,33,72,38,61,70,309,184,185,171,565,1184,414,383,5235,5025,5181,4810,5059,4923
631,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,6,0,0,182,200,250,247,148,124
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93,160,0,0,114,114,110,284,204,166
